sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
PTK6,11.61757195428422,40.24323153300444,-14.30160020166816,-0.5123517719372958,15.02216731147111,19.216324483756505,-13.424236468037869,-4.37289877070508,0.7615708940980241,3.718756506372499,2.7388861680336145,-6.258527931237632,-20.60580504229329,-7.584626903098318,12.38680589566278,6.130937879908216,-4.332036510962306,-0.5336046085004713,8.747864687847496,3.7529929814647147,-2.289856170957048,2.9291720631170177,0.07202171063298649,5.009131329367128,-7.3617842456216875,0.6816097121271116,-1.36716446289505,1.3516341656149644,-2.163105881208836,-3.203712581937431,-0.15546718369937523,1.667573387037326,4.0198935721168905,-2.4986119614190914,2.139933575478474,0.030892170947667826,3.152897456065675,-1.0601047340981942,-3.6897164089758743,3.5347757577151455,-0.1895795887278618,0.27646137486524436,-0.13457247266395334,-0.4462056869583445,-0.07585626753938418,-0.016630822662761606,0.46001158252245405,-1.7526068704882856,-1.9739329205754108,1.3695130290551003
PTK7,106.80724926159093,10.213399000363856,-20.014198655501083,10.065823268320248,1.442241445676197,-6.030009973500989,3.0077853810223902,3.2590804649783767,-5.596328660279219,-3.1179569495609867,0.5386558532232993,0.38889219090946425,7.741715026923512,2.3939828892641164,-1.010363614224367,1.507655820886391,-2.025766585752653,1.1449960490139235,5.851126867115608,-2.6402830494294047,5.339256706773681,1.609966945975929,3.1032423807314706,0.8374242449570962,-3.9348721580504886,-4.247390895882797,3.5441874082015654,-4.287033421480344,-1.9848004864230508,-2.183883113075544,-3.324255159110791,0.5061856042834052,0.6671312076169491,3.620273443025687,0.7416538417632366,0.808665581110553,2.768332804090697,1.6104533145866646,-2.446598144839789,0.3321231031119117,-2.292998418460513,2.231010098743307,-2.370442592971639,3.1168035515840518,0.009563011421447729,-1.151980191973055,-1.2025272668147353,-1.1401243343607945,0.16658387353668516,-0.28855690428499947
PTMA,183.24307827165495,7.288530676434788,-0.29827500281883484,-4.547098561844534,1.0045302924384492,-5.306437856100164,-1.8498652862772105,3.048410604141243,-5.684576364964062,-0.6137699058457262,-0.16341751455192538,-0.20187759314079876,1.6253308612392776,-1.245594397040263,-1.162135191137107,-2.4853197827978204,-0.8379694706024537,1.1490904535531121,-2.894269265067077,-2.4089876611217247,0.8278222521293129,1.618652851563143,1.992125093310162,1.7900217529628486,0.620936113231702,-0.7727780996118555,2.3400005690395957,0.7532750497359794,-0.29575957356486465,-0.7740340833399633,-1.2521219057561706,0.5432765872897585,1.985132907450869,0.11055707544329706,0.3357348178179022,-0.030899121230053787,-1.4422073816428664,-0.4061088245200294,-1.4028231911625537,-0.07529390073551766,1.0201429723883795,0.609265859427924,-0.38039231287518555,-0.7899571969940843,-0.517674386236102,0.18033514266288947,0.09887667987938069,0.6809750777294623,-0.2480786247154083,-0.5346127039743916
PTMS,145.94512278692451,-6.09382391431909,0.7688874397035474,-4.867519685651168,12.221492276757688,1.5878335989255399,11.656962249835,-3.8968012543258332,-7.230597746426966,-3.374543778977436,1.08705343038264,2.28088669218274,3.9436821059842817,-0.3833971020258702,-2.360988499356061,-0.8602828413245278,-1.3229058708104529,-3.1594433200102143,-1.5491641454502179,-2.074245464016615,-1.6580117242781958,2.62124805430557,-1.4800182163546212,-2.1588566352165492,-0.7456574190403988,0.5773061458238851,-1.198012055999599,-0.1835573931649201,0.2680595953090748,-0.874735182345622,-3.585311346112162,-0.09468735073152112,0.7168388126903034,1.8132713279396437,0.7694837027318023,1.5301173154730774,0.7207839850335914,-0.7281469208814099,0.3086884734873458,-2.5663884021516363,-0.12449696208134722,-1.1995483177333575,-1.0014565135941993,0.21944366738646887,-1.7596085511362842,0.6477955769790699,0.983201598327436,0.44152004131362776,0.44115539274208565,-1.6561261502395628
PTN,32.797034689044835,-34.28376144496762,-20.69641557197129,16.47239142298727,7.472296310106066,17.090690596154175,12.35950273463685,-6.749026879554552,-3.9487251450350858,-3.6090997985922373,7.734650466875426,-8.466473877867848,5.702528364844117,-3.540492257998687,-2.6399269480036205,-4.119595218104442,-5.032600430178667,3.3280289067404527,-13.38247624331514,-0.3843332475264254,-1.9809951239539267,-4.213981138553602,-3.334161543819187,1.3674072635685266,1.976424428359805,3.641358217735992,-1.010450339696193,-3.1524722487175763,-2.417059104377293,-4.324089212133674,-1.6494873065209659,2.7340961056010156,-1.997136876805111,7.35589455105619,0.5572148052219296,2.70737816049311,-0.2621175572436764,0.3401437494708754,-1.7378107856060832,1.8731263869333155,2.7536850953361514,0.7376443874322438,1.281253188612802,3.1006639602051345,-3.295942172988851,3.6633627844878878,1.0921667522502034,-0.8998123521287952,3.9541273419074487,-3.332725666538614
PTOV1,117.76769861787277,-6.809484562271549,0.023754015143722135,-6.5350412746304345,9.778906757652091,-5.725582582749226,4.230718879923552,0.37562480651277624,-6.2391668901843875,0.049549211452391224,3.3030802778360284,-0.3228756006037196,0.8213870231580158,-1.7601131231646916,0.671054132641774,1.4369887562569945,-0.4673887510576273,-1.032974131118022,-0.06030463774295522,1.5029437546465065,0.034713837976139056,0.35230444796578375,0.561846286728584,-2.0228611694242002,-0.06809082803499474,1.1631173440692206,1.3642189221975478,0.2037509830799218,-0.0683036630255903,0.26637073057707666,-0.17506080372261915,-1.9391397017269096,-1.6425488092566074,1.1201298739689896,0.2904454391510441,0.17516898616282273,-0.2296801838598813,0.4820838474272942,0.5834823420789564,-0.009874380050941926,0.36606334204285945,-0.5802884511361833,-0.8021517972651798,0.4204644705277748,-1.315904827171353,0.7871929399431765,0.7541212086392294,1.104741964348636,-0.6396364335251319,-1.3442042305732063
PTP4A1,128.59628457182566,3.1413820714971608,7.531465159151271,-6.085822810174654,0.812911412302299,8.010661595261436,-1.6309019423848365,-3.171009082569028,4.881074619607323,4.584915956672081,-6.674735358749314,3.1823976674495524,1.7130321567599625,4.238524830450997,2.936855960130029,3.201812920849448,1.1004374094535578,-1.6718601797536268,-0.9195987074127543,-2.0331823343143625,1.7316625039099414,2.5758858411516474,-0.841412160461338,-0.3900769737945452,2.8461314676176777,-1.6823897630774662,0.8741254573603139,2.2987556338923976,-1.5771030186439643,-0.3040798693911652,0.0455290771908637,-0.7808485838679754,-1.012669591540286,-1.577337568801572,1.145713273320548,-0.19661483116464756,-2.0359462704152973,-2.3932694585423837,0.07266307872939069,0.7762705838449816,-0.0575973595778555,-2.1953035194344332,-2.1161925129510153,-0.8555934064913837,0.6388434978324533,3.5042271803854055,0.14895609917389283,0.8006888940138984,-1.1245759295014952,0.668751656460065
PTP4A2,114.1909454814647,2.2212877776717486,-0.659999827288854,-0.0023769358041431953,-2.128190623439431,-3.825109667178175,-5.527247513963511,-2.764841793814364,-0.6645505335926883,-1.0333538329275855,-4.248959206195756,1.132156558179905,-3.425507784954407,-0.03781360317459361,-1.8289799551950856,-0.018744361114544545,0.2847683419690557,1.5632438581058705,-3.1137357136214434,2.6033813070683562,1.1727964170639824,0.5187456259885949,-0.10971835923843543,-0.059152455515564764,0.1129587532342705,1.1874353446121926,3.8751688713004273,0.3843777975220382,-0.7668322200040866,0.09621805008715481,-0.32104119575150664,2.1383127991917026,-0.8534652065810474,-3.0788675006380957,-0.6697096586717654,0.2158185634120391,0.5073211928999402,0.41818218021954684,0.9396196078150906,0.7258985582557274,1.5594962645934216,0.2002120573691883,0.22376247467308014,-0.3084969314211709,1.2805530577019757,0.8176306051748796,0.1989955811022315,1.7796652433198041,0.6054399353235026,0.8026182786579552
PTP4A3,71.95416810890622,-2.2310466889758547,-0.1778182683037407,3.6253603251117634,3.442245555083425,-2.090123460174536,2.1595229271198293,0.5974133205489245,-11.226697730546418,-0.35221143083164325,5.82386832702495,0.8582989892512112,4.2835326933539655,6.114530007454057,-1.1672422183716125,4.021551071243863,-1.5374582545349755,-2.336372790786386,3.5725446051124776,-2.6861300658197784,-5.236137426354786,2.954910149844479,7.222968819140936,-2.012545068317468,-2.788121832919486,-4.267464820928248,-3.2197143656748,-0.3785375641563743,-0.3157463002350075,0.04100130960373754,5.164484102590514,1.5307035650624836,2.6012035419767767,2.768913045720082,-2.0318796207877328,0.15128351770405196,-0.8002793106593756,-2.5908560292757494,-0.5227831753993758,0.23582960466865824,-1.7912319835044925,0.30152409830455984,-1.4984329032359374,-0.7424910484204571,1.0193900095254302,-0.852225753036718,0.6599252504937454,2.286494504510254,0.5389358870795946,3.614179080998951
PTPDC1,24.895624992725697,-1.0764548877252236,-4.116828905664232,1.4186097533171629,-2.1080225857222987,-0.3149433058995858,-2.5839450759645586,1.4456532866133747,2.431949270898799,-3.8757050172024248,1.9981792395489972,3.824076063220935,0.41855534085744167,2.281292650837602,4.856528136394119,0.8433676863982381,-1.6718616369769288,-0.17205128521307989,0.24537175152818896,-1.3735508115397146,-0.4989384914140846,-1.8118016316384384,-2.8766686773728054,-1.2131919570149565,0.9797528256461578,-1.5029850635025384,-0.9763905780952795,1.0204924617009694,0.6080704715042365,-1.1479393879792057,0.3309287819028371,0.42220199847150003,-0.185592834611433,-0.4266625050773415,0.8209851352538451,0.9312258513142819,-0.03305790139069453,-0.19486655604339836,0.4333673566864958,-2.1903575762314307,0.845523920638379,0.7141089409550301,0.13777529633488025,-1.1036520875169222,0.44040891921434294,0.772576563033818,-0.634417541748349,-1.6071235593460431,-0.5962984388942993,1.6167018909757067
PTPLA,-23.782712155538135,2.2131287820245023,-8.426382977319099,6.24669051764478,-3.6664454671894866,-9.758839320184613,4.9324372844311135,5.894188260300929,-2.4684779601064766,10.054080695591477,8.686524389519224,6.90975037102446,2.165970895662194,3.830129951607284,-3.4092151486635536,8.840334812493195,6.068669623788296,1.7210350785763053,6.771630848485434,-1.9047649956357784,8.83327590312958,-3.3059461431745727,1.1851856239191991,5.075081111349415,3.7175816153335224,-3.117817879451701,-0.11239104603627054,5.60018296427884,-2.843547948254458,-1.4909216224386965,-2.576925782404418,5.043057994266995,2.6060051955075147,-2.135339013470274,-1.6079513095180515,3.837845938611266,-7.257162875154444,-4.678165923884778,-4.805170251228416,-1.0059914849442575,-0.9819967284943929,-3.6766731631267646,-2.9355001595318644,-0.5161337581687367,2.7874614429136453,3.7943345519615987,4.37672010907156,-3.3507861307969176,0.8421538505919958,-1.8197513427531662
PTPLAD1,122.06546833280022,-6.4688006516139,0.5863414671930863,-1.684859680435246,6.778189984424835,-0.03150257946872166,-3.6804265497882263,-2.914675663808914,4.947094716236005,-0.9144784558237782,-7.519154346076815,4.591094914111042,-1.229356954702202,2.4830639863281596,3.5188246709561497,-3.7956843361491925,3.564648703564397,-0.9480185598545147,-0.915743212189008,2.7004797147636865,0.4252685415688402,-0.8782270920389359,0.6175824678513279,-0.5041229970501241,1.1076860472168741,1.7988556241529101,0.5883077124810983,-1.1490534785905588,0.9022331187886702,-0.05443687640769351,-1.6204920653191701,1.170955714372233,-0.16328863710208077,0.7457473982295202,0.501911770466694,0.07483384023891212,-1.1110981684050671,-1.343977186387363,0.7438145407910837,-0.7954244672330669,-0.8240346372153377,1.7568453686919432,-0.015057209219549252,-0.06352676947336816,0.2831010988359168,-1.8426716765820814,0.5579463598691625,-1.3137510786484274,0.6341238221704144,-0.5508279619107951
PTPLAD2,29.044544318127617,6.03161124097544,-3.6891983833951336,9.20772769151008,-18.730633864969434,-9.653932742568484,-5.176065630888957,-2.291787321413911,0.2478428549441078,0.6362328764454953,-1.1041617800921784,-3.9884322013247067,1.7203332523884654,-2.106052243271488,0.9299966711777364,3.8852679512006776,4.9429743425462345,1.3928613004657204,-3.09137989992044,0.6844560023557494,3.6773564066803535,1.6713077921035433,1.0664305129138947,-1.1046544435795105,1.1177026541365005,3.723016779408658,1.2910070681809442,-0.08830017556665738,0.21404148166525938,0.29534816698238203,0.5871275462637804,3.6519462345225593,1.4182911305845622,-4.52828940021207,0.3276081706960944,2.261775125158453,0.19619074822067326,1.9554751756556537,-2.606774592473694,-0.29189149734370917,-1.981639561788539,0.3111784645528883,-3.6726709349819813,2.2384927179383496,0.4239470399357822,0.7619020303865175,-0.4460309895485954,1.410825038999791,-1.1659096605973511,-1.1551257634604633
PTPLB,20.415597049800443,7.758153372354182,-2.695500780878666,8.242233366167582,-4.501952179472995,11.859199438447968,-15.315655815075019,-2.5240260291146486,23.654165509183105,-0.5680601430215612,-10.292481028471782,0.49468318862721644,6.249951504194218,5.238037355436974,-4.129670243514197,6.11380569014501,4.777354665957006,-6.63735871130445,-0.3501274739587464,2.8838671572316694,-3.5037190326772456,-1.3589768846371497,-1.5082259066781893,1.3727629698180446,-3.2651960485373763,-1.0358471558410765,-1.1859409885527623,-0.3553462493850345,-0.6296046490765365,0.5085927025320157,-0.5681944226902946,3.5626954173452683,-0.3412432879390299,-1.5885827791162135,-0.807334834405531,0.044201931140213216,1.8029108754600653,-1.339338711219849,-1.2863425358841292,0.9586810169319724,-0.8969953862764152,-1.0774699675730965,1.6843560777368705,-2.90184382033963,-1.6974070580857874,-2.772814476706263,-0.36829494486987013,-2.2073102102213316,-0.5392604255960339,1.2017794188879245
PTPMT1,79.29742729211016,-3.2054383257924277,-0.3283728588626644,-4.034618328778019,5.168545624583185,-2.8488058751170646,1.4963736357317385,0.2953654611418063,-2.623698857220113,1.567089936807813,-0.15019100951598457,-1.9604079647750523,-3.6600157238112794,2.7301270214301594,0.0903524116697955,2.2889530417488158,2.2023079608192604,0.1031007594412578,-2.9164197834420404,-0.402981362226216,0.8028795485583876,-0.10013227005991873,1.5035997153798426,-0.6507721444214587,0.7135165565587941,-0.0537177313288111,0.6909278767508218,1.501692209768877,-0.34700700582074184,-1.4670083124393634,-0.46349394393200455,-0.8932458754511892,0.05333238719821842,-0.36293884608340754,0.26637591674332534,0.6991926957526409,-0.6059613545315096,-0.48070506180013756,-0.09965276283454717,-0.7193420031568024,-0.8662826293073934,-0.22365166815068774,-0.769610074125711,0.007882214157182875,0.21203598676485344,-0.6594549452367889,-0.588964659990304,-0.2949410413790011,-0.11339031952199981,-0.2462474747249033
PTPN1,100.12955932961341,4.478943771215108,-1.1089613512440308,-1.3798149736067242,-5.3566786269028945,-0.3834192347992613,-1.8884227298065157,-1.4827399655952975,4.546564922271959,-1.815400812174503,1.7204610456482852,-1.9636661251761682,-0.6480545518026368,2.9585664206481583,2.0332024541235216,0.7321227921940807,3.085773633989173,0.11755644655358334,3.92713992725689,0.4543544498874518,-0.25528948226997555,-0.4939921630601591,-2.2463877192748036,-0.9352594033670503,-2.084847799159141,1.935373851132181,-0.6691513163268806,-0.6479830047565326,0.7396248770415401,-0.8456587667747617,0.6326446541834583,-0.4004874920107077,-1.3654879403255828,-1.225050067361607,-0.47104216080671285,0.440458440851091,-0.021464639915311664,-1.5274006589667488,-0.7067316354106472,-0.9134065280814845,-0.8722771851299612,-2.218041888456239,0.690006284472338,-1.840669619074609,-0.6709395757037445,0.35924382396131704,-0.2967149829474115,1.7717727264207572,1.3688721589168373,1.6764263810146411
PTPN11,121.4785034610858,-8.2770030592704,-1.777280758319998,-2.330228844314972,-2.071643682077074,4.726463437158724,-4.397935917447274,0.7114967853863075,8.867418710717835,0.6942246295720804,-3.8105689150704967,1.9723800222391168,-0.2950104910572005,1.892195739944438,0.03675218701865324,-0.5409333577205659,0.5513788977609164,0.5152285423382614,0.7061587031856258,0.7872031891173014,1.3625723004149988,-0.10400471277226253,-1.8386431039825097,0.10268144272592478,-0.0691876078162483,-0.7363117891466161,-0.6585966537905387,0.6687349940640117,-0.16908540485689308,-0.33208800248479514,-0.24250169251782652,-1.3989693825273846,-0.1197802838289382,0.0039284695045901765,-1.5585682116758777,-0.24459902376011017,-1.015724546571745,-0.17620280814149203,0.5454064309193403,-0.12694050658361966,-0.8303291529616281,0.002134651900705998,-0.596582800173988,-0.8177022220841894,1.019749509887937,-0.28151573762793386,1.0688628838926055,1.267342061998512,-0.21476840889445395,-0.21377991213218964
PTPN12,105.60055984046548,3.3970934786644,-3.301621183263676,-1.2880312833180658,-7.934509821521752,1.685780454714661,-1.5011524318747953,0.5292687869213057,2.703491792515965,-3.0133735192331708,-3.6261722861222947,1.3237946404760281,1.9241331975305453,2.1965830336484222,1.103576221384991,-0.5209676243673896,-2.5307494967768815,0.8526541223186865,2.3821002651179133,0.16628122087943983,1.7313526433501505,4.300197653908528,-3.082960488163315,1.6326081102223513,3.1135394110020673,-0.4863249634786742,0.32404350861963815,0.5135029230393745,2.292553645689347,-1.010207869333564,-0.40453884605192747,0.2560940040857393,0.8951682881364589,1.187899451324144,0.5825265382103294,1.1694494453453361,-0.737983191321882,0.12223032152327891,-1.2259415273475798,-0.07816243498476819,-0.700393221394838,0.8504564637077737,0.3297638473336399,-0.31883672558573634,0.8105543682528512,0.460350131425572,-0.7123255375156756,0.2883763666069376,-1.3048651547349188,0.27359901022762234
PTPN13,72.65848688289643,-4.767378775214439,-18.078320393520364,23.472146462577513,-2.2244513615043946,-0.38046748876824404,13.736945056230065,8.38657875175674,14.916040644919285,2.371315659133937,3.5362207060703037,-5.3985965551864545,-3.510634790771191,3.9043402851431748,1.6319436385019275,-4.689259366410668,-5.568368246210126,6.09790581261029,1.9351686631339107,0.9468719292589172,1.9639643165853844,-2.772264272731789,-5.2503535221522535,0.997294044284384,-3.4474581632739665,0.8573493869308924,1.9755437604431232,-6.002142924365953,-0.3267859511761164,1.076609911523383,-2.1955171079590916,0.45775042593834453,-2.7678698245619153,0.14674527540072482,4.580988536968782,-0.3845512963957824,1.4195162251791156,-5.019706812188457,-2.4011900693672503,0.3412188303078507,0.500655278876184,1.571409331519096,0.015253803910070292,-2.3619224960370553,-0.7043107887501878,1.1852970229122717,-0.317839138831126,2.3075941664482476,-1.200693386241157,1.4880980991506478
PTPN14,21.499057480874566,15.710030623753322,-2.8034917813031477,12.909740442460395,-6.155776454500569,2.5517882348668803,3.2215591840020408,5.079420022473961,11.469434392715742,-7.317877547381605,-0.3280266349292913,-0.0016066311368076766,8.760964072062412,-0.7447108061746549,-4.884450400731824,8.018187291305168,0.7562499454946805,-1.1560044410808503,5.443557658186945,1.7637236397595808,-3.0708583346363683,-1.5975911177212383,0.28348660447775176,1.0244245859498335,0.5743694194030672,-1.107232091518319,1.4046955465006035,2.1229782558350787,0.6140487332603874,-0.3934730767479952,-2.2688339956086514,1.5422811045669491,-1.884355085235352,-0.476453268916855,-3.427921728124437,-0.3235632126121969,-2.6968352531142425,-0.4275069112145126,0.9819265029149978,0.6150447966891021,-2.304008481514891,0.6302074323366477,1.0019451148688436,1.4770872726068094,0.3697535497938508,-0.37930006004719347,0.1456493132527748,1.2166251330138735,-1.3535022509906496,-2.086201292396839
PTPN18,98.77800993455931,1.197692357375693,5.998613162997805,-0.407677020062035,1.1111651559332172,-4.349152049483026,-6.392865819254058,-1.733125189805099,-3.783184858316134,0.6826480394843798,5.287290733551816,-4.483089305436813,-2.9254963558564575,-1.6029007103877821,-0.4265512731546047,3.20363331950517,-0.6316737197739352,-1.8499619304527903,0.5118765146560734,-1.0002665008706144,-2.5484212339794596,-1.0551778558165252,1.8162720728367316,1.4301613543657716,1.0640628318026393,0.6383660801927059,-0.6031909489507831,-0.2999087011067312,-2.003023806854204,-0.5156342571083347,-1.990279544345149,1.1581802992825232,0.6793047259404299,-0.24598673930140372,-0.1378575921221832,-0.5316430658329335,2.0557056651636745,0.8358134039690648,0.3296285841049315,-0.6302058836528974,0.47255122392819815,0.8638524028471812,1.427405679400221,0.6327149232881618,0.03489727104857817,-0.4436043146789102,-2.04279528964109,-0.04774745410739056,0.2951185292964549,1.2698686014966702
PTPN2,67.46786518097431,10.38370946569889,-3.002755639500905,-4.84386953186543,-3.143589191142812,-5.544063224736287,-0.25502563425520525,0.499905782612891,-1.167454996200663,2.920973193979556,-0.1499259261106219,-0.0422705489970576,2.541419894236941,0.2918993159238728,0.4723931298816455,-1.6241514075845391,0.013414673938386013,0.1450006929388664,-2.6797208752479773,-1.0435872072910588,1.3501478559138258,-0.474243536575919,0.20700263154463014,0.9192813531200159,1.3160415198830413,-1.254521978821527,3.0284253837843687,0.8421148695203895,1.5751873629741502,-0.3353613979439976,-0.3346392963561094,0.7651476781040952,0.43843764819813974,-0.12374675076211542,-0.7085722899841705,0.5846556949832716,0.3347492042926624,-1.3425537647893429,-0.8510309551531202,0.04546025735433925,0.37468010599838525,0.7500167208324514,0.31900482237422,-0.20816302080537227,0.07075157865961815,0.5571884473254493,0.9155866204984798,0.9949840279867754,-0.7175804716945354,0.983528551964465
PTPN20A,-150.03630208777275,3.6321661065720847,0.2905756953592767,-1.2509718785093484,0.8472837347801965,-3.1123020898036122,0.6721699423076989,0.22897328136607195,3.285378284172861,-2.2132833364490483,0.6080963372438791,2.949489297846372,-2.081626549779756,1.9295265945972764,-0.21320535514774985,1.499251413703935,1.3822078100858153,-0.8442263449809299,-0.990498223569212,-0.1433921173342043,-0.9498049450828165,-1.0317092615222108,-0.5886693742920635,-0.21605063806091082,-1.2133215326262412,-0.1908474947506605,0.3033668452906064,0.8027100635094243,-0.10976318895319276,-0.22571175268226298,0.005116169134607011,0.24135472823247103,0.21868349193196743,1.1227582591630274,-0.8259657111069485,-0.2031387153540191,0.5105672746907409,-0.13534091193447786,-0.14366461489836324,0.3096540936857193,-0.6974853268409047,0.2476283366703135,-0.1625258355809418,0.28397117575540287,-0.2812274496208326,-0.3710545057274449,-0.38445766979904944,0.2473813197450802,-0.24113321889059644,0.5045311731582254
PTPN20B,-67.53416633529537,-2.5382977866021923,2.080866494006299,11.069277638749018,0.7578261914904892,-2.1458084565716344,-0.05944622659943555,-2.0523146755509125,9.278675761787397,-7.5242000353037986,5.981723327794307,-4.072200092571107,3.9980171638691333,-5.322229776066334,12.421750823894445,-4.876441795283001,6.116727055654138,-0.7507421385161076,-1.5502003588615703,5.120676008003123,2.475521916069984,-2.681561996576867,-2.515510304083632,3.7598484294892796,4.498141479428182,-2.0934502425586032,1.005695283640467,7.11637384702182,1.5180148862021539,-4.770914035584921,6.724774062205516,2.855731180503659,-2.0935626211172673,-6.839564741668186,0.8710338681598875,-3.231640955821295,-0.12101816570529034,5.036849440920266,-0.07225146129491732,-3.4201021995325194,-1.0753412532083517,-0.016377526304987355,-0.5185649375351458,-1.9757460300420169,-3.4976066276022566,0.7214934557834033,-3.799602993307917,0.4300591062402992,1.7100361396969863,1.3610966877770818
PTPN21,52.61706106310695,-6.260953861023027,3.2726103131958415,13.496186451922215,4.868616333037077,7.186221689915748,7.735502774314015,3.536809096674572,3.4628141392163285,0.7789595621472774,-2.8493415223543903,8.92490678918257,0.5034890062279483,-0.19207399367214845,-4.071728759102502,2.1326547408843846,-0.6639132627099928,1.5731800042535806,1.2816717948102836,2.5150563524903107,-1.833387441483352,0.43852350401706397,-9.222558955392554,-0.10729986026629117,0.27368715281004263,-1.6127917825828386,-0.750833934071084,-1.4727883033383293,1.1047238873709575,-2.7121973963839006,-1.992867755754862,-1.4948205283913807,-0.5083977386378006,0.6466140846623304,0.6961736952522032,1.9171870611447217,3.0878117974702928,0.5363212407984244,-1.397717125636232,-2.432271014125684,0.6077138619953041,0.9236652848260434,-1.36640489148099,0.42245464881904354,-2.238364387267327,-0.6444862229363753,0.9792869686296224,-1.9933191022020507,-1.7435144397124436,-1.3440161970412823
PTPN22,-20.538729430822325,26.797002993589352,4.088633223943538,5.1548041167683,-31.756235331356862,-2.594997383870039,-12.660990835501067,-6.5553512281518564,-7.707903282996239,6.46397278529377,0.9615872869843018,-5.604845882611953,-2.1492678845538293,-0.905202748762054,-0.019786474326310775,-3.3504401470169776,0.8309858746194203,-6.6518340222985515,-3.3871501500437406,-2.42798548260483,1.5239201578678017,-3.108777477139316,-2.489489439094018,0.17418982806371658,1.5812632749815727,-2.02726266720794,0.4927427488891111,-2.203042079381277,1.6029967536706096,-1.7657408884751906,2.216446192094182,1.4612845777010246,-0.3505813651068662,0.40202079143567304,2.4330504758589115,1.8511309556546107,-0.8399891233352296,0.27020832954214946,-1.7571353764203843,0.08008557672749456,0.972865675288174,2.3617668494198076,-0.43373405194002007,0.7929847544400299,1.5778327218206207,1.7381590642141296,-0.29389435678366654,-0.8540646378806261,-0.8510148847541683,-0.4904790239666772
PTPN23,102.40868076133042,-3.2311313855136574,-2.2825580013642695,-4.071267897886173,2.762195343058583,-1.4795652761345486,-3.9843424614605687,2.89753060651794,0.09354568916153598,1.2538995895869245,-1.4816913463782677,2.322679006145711,1.1510473218697512,-1.9974470650953928,-0.43834556078439085,3.8902912632063007,2.5105550272218733,-1.4226666054162187,4.258200285914639,2.8203866745164956,-2.3042914300518236,-0.4747128371070731,-0.907656436310705,-0.5936232630681825,-2.104168901554922,0.6922647140930875,-1.0887013890163655,-0.939804658587753,-0.5966527785750301,-1.1878265064007507,-0.5782543352315591,-0.9538874072979138,-0.5264144334880102,1.2131015782919097,-0.4520156668906414,0.2875395565575775,0.811574733258346,1.175195337224107,1.0626033631725957,0.06886596376060938,0.2120480309071535,-0.7924674749069546,0.5900614071712866,0.4663142633696885,0.24485413683286442,0.4439762905117413,-0.09387440371315381,-0.1490421519561526,1.0849800396923321,-0.8861828649223991
PTPN3,66.67353344072417,23.944320612894916,17.20860120197299,14.765252828633217,14.748105611269564,3.3461267643640555,10.84523549240372,5.983566350322135,6.605248806240034,-7.008745408601906,-1.6159807497693035,3.6070972291392653,2.8878447965617426,0.7734188501548269,4.892650860334226,-8.485625891725611,4.160605136326318,-2.0048804569149876,2.7428182524792826,-2.368853410796666,-3.3646863066272075,-4.038473045724031,-7.301229112327111,-1.0159517378263718,-4.39365369121464,-4.071344739713082,-1.1281409352648948,-0.2631168832458994,1.1934091266881512,-0.9253420927876395,0.3978648386638407,2.6404821757391663,0.12653924601287675,-2.4041539616801666,-4.316184412915373,1.4938582689294566,-4.239384923624443,1.7304018473569553,-2.1379041663012215,-2.1255223362177667,4.082497376026967,3.250680244655388,3.30461317921965,1.2116641221282278,-0.4848773196179323,1.4587756032936436,-2.077214393309776,-0.8917661895977166,-0.7171761570898768,-0.24666353879506883
PTPN4,29.517474233199508,1.6152151690231618,-1.0236142689103425,0.9408622113961055,-3.012826216507814,-1.1783996122838516,-4.683011577683625,2.8398391873763633,6.7824412296582155,2.202125711310902,-5.0821811520665605,1.2505560412982701,2.207638639038766,-0.7582567109698785,-0.5065765635254333,-0.48029048063870394,1.913097787613066,0.34572873251026076,-1.6754886728336718,0.6260801420917648,-0.1700544139983179,0.7733652948786585,1.4306102258255038,-0.9810395342583165,0.23505556872572506,-1.363409155561306,1.3810919624843774,1.6523815781181999,-0.3151958302571772,-1.4202136205672284,-1.140246275585896,-1.8618224125528926,0.2850303229228548,-2.2318235758219114,-1.0087188501182898,-0.6629502724604407,-0.47185275839043384,0.3996898641019373,-0.2867157761434811,0.6524519768443543,-0.4739541708639585,1.2799646844950443,0.17363727138935753,0.4693994615207914,0.5697033683356372,-0.7657670534264677,-1.8255577331950212,-0.7886347710884382,0.043710646158828546,-0.42911564832369414
